Individu,Lieu_depart,Temps_attente,Temps_trajet,Heure_depart,Heure_arrivee,Lieu_arrivee,Numero_trajet
363,Rue,0.7,0.06,15.19383918265851,15.25383918265851,Parking,2
416,Entreprise,10.49,0.8,14.473802949074122,15.273802949074122,Sans,2
198,Domicile,6.0,0.14,15.143529304394821,15.283529304394822,Parking,3
183,Parking,0.65,0.04,15.248294968439204,15.288294968439203,Domicile,3
307,Rue,2.47,0.25,15.04031550618778,15.29031550618778,Rue,7
85,Parking,7.11,0.22,15.07261918933116,15.292619189331159,Rue,4
83,Rue,0.53,0.16,15.157018802226885,15.317018802226885,Parking,6
135,Rue,1.03,0.91,14.421480807306633,15.331480807306633,Rue,3
478,Sans,0.12,0.41,14.941713050480883,15.351713050480884,Sans,5
434,Rue,4.66,2.09,13.272881311612277,15.362881311612277,Rue,2
380,Rue,5.6,0.07,15.297074858333277,15.367074858333277,Sans,4
331,Rue,3.29,0.07,15.312364974603348,15.382364974603346,Rue,3
486,Rue,2.34,0.16,15.250850467976221,15.410850467976221,Domicile,4
63,Parking,0.19,0.09,15.331943210459363,15.421943210459363,Parking,3
226,Domicile,7.94,0.15,15.281619048644195,15.431619048644194,Domicile,3
24,Domicile,5.97,0.53,14.91117560509636,15.44117560509636,Parking,5
350,Domicile,10.32,0.22,15.22504001507944,15.44504001507944,Rue,3
105,Rue,1.81,0.21,15.241824905543528,15.451824905543527,Domicile,6
72,Parking,0.83,0.37,15.100631413465623,15.470631413465622,Domicile,4
297,Parking,2.12,0.2,15.27084883653584,15.47084883653584,Rue,5
64,Rue,0.9,0.55,14.921511160076543,15.471511160076542,Domicile,4
441,Domicile,7.15,0.1,15.380833240442495,15.480833240442495,Rue,3
416,Sans,0.08,0.15,15.353802949074122,15.503802949074123,Domicile,3
192,Rue,3.46,0.1,15.42649851580984,15.52649851580984,Rue,3
186,Rue,0.71,1.1,14.498611459553246,15.598611459553247,Rue,3
41,Rue,0.69,0.46,15.152868178698558,15.612868178698559,Parking,4
401,Domicile,8.37,0.21,15.403977242923077,15.613977242923077,Parking,3
106,Entreprise,4.84,0.15,15.469295564433823,15.619295564433823,Domicile,6
356,Domicile,7.92,0.36,15.276385073970115,15.636385073970114,Parking,3
71,Sans,0.6,0.27,15.36979518179865,15.63979518179865,Rue,5
440,Parking,1.43,0.4,15.247261907126301,15.647261907126301,Parking,5
306,Domicile,1.31,0.77,14.882707528510162,15.652707528510161,Parking,5
84,Rue,0.46,0.13,15.52507617181506,15.65507617181506,Domicile,7
44,Domicile,1.53,0.82,14.835715186163307,15.655715186163308,Parking,4
402,Rue,4.36,0.19,15.472289745796694,15.662289745796695,Rue,4
29,Domicile,9.95,0.19,15.473440195101961,15.663440195101963,Parking,3
373,Domicile,6.03,0.17,15.495482771149735,15.665482771149737,Parking,5
88,Rue,6.42,0.17,15.496791140184557,15.666791140184557,Domicile,5
328,Rue,2.18,0.27,15.401880952519427,15.671880952519427,Domicile,5
323,Entreprise,6.18,0.81,14.86766308321987,15.677663083219871,Rue,2
291,Rue,8.37,0.28,15.41733588887395,15.69733588887395,Parking,2
168,Parking,1.6,0.3,15.398869132752635,15.698869132752636,Rue,4
245,Rue,2.83,0.29,15.409574070408514,15.699574070408513,Rue,4
130,Parking,0.85,0.18,15.525938854706412,15.705938854706412,Rue,4
7,Parking,3.42,0.27,15.462690124839582,15.732690124839582,Domicile,5
154,Rue,3.7,0.27,15.464446463388423,15.734446463388425,Parking,4
246,Entreprise,9.94,0.89,14.864792164023934,15.754792164023934,Sans,2
477,Rue,6.42,0.22,15.5355700202875,15.7555700202875,Sans,2
332,Rue,4.37,0.07,15.687377692441473,15.757377692441473,Parking,7
97,Domicile,9.52,0.19,15.608250180864172,15.798250180864171,Parking,2
481,Rue,2.0,0.19,15.626543241309296,15.816543241309295,Parking,8
350,Rue,0.34,0.06,15.78504001507944,15.84504001507944,Domicile,4
214,Parking,0.89,0.81,15.054070195616289,15.86407019561629,Parking,4
380,Sans,0.26,0.24,15.627074858333277,15.867074858333277,Sans,5
240,Parking,0.51,0.7,15.174917780394525,15.874917780394526,Parking,5
319,Rue,2.68,0.21,15.66758899553732,15.877588995537321,Parking,4
459,Domicile,8.26,0.17,15.714639792346556,15.884639792346555,Rue,3
471,Rue,0.07,1.38,14.511037682143453,15.891037682143452,Rue,4
478,Sans,0.0,0.55,15.351713050480884,15.901713050480884,Parking,6
498,Rue,0.79,0.27,15.648252520658751,15.91825252065875,Domicile,8
144,Parking,0.47,0.24,15.687994064000607,15.927994064000607,Domicile,4
282,Rue,6.63,0.42,15.519762792781727,15.939762792781725,Domicile,6
246,Sans,0.08,0.11,15.834792164023934,15.944792164023934,Rue,3
445,Domicile,10.18,0.32,15.626448600210175,15.946448600210175,Parking,2
353,Domicile,11.52,0.15,15.8311031249734,15.9811031249734,Rue,2
259,Parking,0.94,0.21,15.775601405876719,15.98560140587672,Domicile,7
102,Domicile,5.29,0.7,15.29682801952739,15.996828019527388,Sans,3
485,Domicile,7.81,0.2,15.804034265439963,16.004034265439962,Parking,3
407,Parking,6.18,0.35,15.670669898338447,16.020669898338447,Rue,2
192,Rue,0.36,0.14,15.886498515809839,16.02649851580984,Rue,4
42,Domicile,8.08,0.21,15.83562166643151,16.04562166643151,Parking,3
161,Parking,3.25,0.05,16.001051763572615,16.051051763572616,Domicile,4
365,Rue,0.97,0.29,15.78951597341623,16.07951597341623,Sans,8
343,Domicile,2.79,0.41,15.686962309388065,16.096962309388065,Rue,6
29,Parking,0.33,0.12,15.993440195101963,16.113440195101962,Domicile,4
35,Domicile,10.33,0.19,15.954047792325255,16.144047792325257,Rue,2
31,Rue,12.18,0.11,16.034505724088483,16.144505724088482,Rue,2
46,Rue,3.53,0.15,16.005580887113492,16.15558088711349,Parking,7
383,Domicile,6.85,0.19,15.967913539638317,16.15791353963832,Domicile,4
118,Parking,1.81,0.16,16.02198822911248,16.18198822911248,Rue,3
237,Domicile,5.12,0.6,15.602200937537624,16.202200937537626,Rue,5
356,Parking,0.42,0.15,16.056385073970116,16.206385073970115,Rue,4
366,Parking,1.39,0.28,15.934367353733247,16.214367353733245,Domicile,3
491,Rue,4.0,0.36,15.881962940750428,16.24196294075043,Parking,5
115,Parking,1.96,0.22,16.054748400360285,16.274748400360284,Rue,4
378,Domicile,10.05,0.26,16.027031925234056,16.287031925234054,Rue,3
342,Parking,1.28,0.75,15.542366094611841,16.292366094611843,Rue,4
102,Sans,0.06,0.24,16.056828019527387,16.29682801952739,Rue,4
201,Rue,1.8,0.29,16.020471230489544,16.310471230489547,Rue,7
100,Rue,1.56,0.05,16.269968254009278,16.31996825400928,Parking,4
173,Rue,0.57,0.72,15.612103726719345,16.332103726719346,Rue,4
33,Parking,1.17,0.75,15.582110934442282,16.332110934442284,Domicile,5
380,Sans,0.14,0.33,16.007074858333276,16.337074858333278,Rue,6
412,Rue,3.18,1.79,14.550284432702485,16.340284432702486,Domicile,3
112,Parking,2.1,0.39,15.966884847938108,16.356884847938108,Rue,3
255,Parking,2.31,0.93,15.434550217174332,16.364550217174333,Domicile,4
277,Entreprise,10.23,0.17,16.195786564574846,16.365786564574847,Parking,2
454,Parking,3.78,0.22,16.169510563525936,16.389510563525935,Domicile,2
113,Rue,1.32,0.23,16.16948466133857,16.39948466133857,Parking,5
379,Parking,0.81,0.62,15.808781553407757,16.428781553407756,Domicile,5
297,Rue,0.88,0.08,16.35084883653584,16.43084883653584,Parking,6
186,Rue,0.24,0.6,15.838611459553247,16.438611459553247,Parking,4
296,Rue,5.85,0.7,15.739174158053261,16.439174158053262,Parking,5
202,Parking,4.31,0.3,16.16445367577804,16.464453675778042,Rue,5
353,Rue,0.35,0.14,16.3311031249734,16.4711031249734,Parking,3
248,Domicile,5.6,0.13,16.34848318049775,16.47848318049775,Sans,8
365,Sans,0.05,0.36,16.12951597341623,16.48951597341623,Sans,9
209,Rue,2.23,0.74,15.750002559359668,16.490002559359667,Rue,3
264,Rue,6.22,0.34,16.156432787359044,16.496432787359044,Domicile,3
155,Sans,0.41,1.32,15.183113225148096,16.503113225148095,Rue,4
189,Entreprise,11.38,0.41,16.112468894085012,16.522468894085012,Sans,2
50,Parking,1.62,0.46,16.066308822280675,16.526308822280676,Domicile,5
499,Rue,4.83,0.03,16.52479640780983,16.554796407809828,Rue,3
322,Rue,2.8,0.12,16.452261272994733,16.57226127299473,Rue,6
271,Rue,2.5,0.33,16.242606120231727,16.572606120231725,Rue,4
302,Domicile,8.84,0.21,16.36590302552981,16.57590302552981,Rue,5
35,Rue,0.41,0.03,16.554047792325257,16.584047792325258,Parking,3
163,Domicile,10.32,0.42,16.17998704783413,16.599987047834126,Rue,3
41,Parking,0.61,0.38,16.22286817869856,16.602868178698557,Domicile,5
14,Parking,10.05,0.69,15.917293883569215,16.607293883569216,Parking,2
432,Parking,1.38,0.34,16.28173335665208,16.62173335665208,Domicile,4
112,Rue,0.1,0.17,16.45688484793811,16.626884847938108,Domicile,4
252,Parking,2.37,0.98,15.660208767652527,16.640208767652528,Parking,5
84,Domicile,0.24,0.75,15.89507617181506,16.64507617181506,Parking,8
63,Parking,1.05,0.19,16.47194321045936,16.661943210459363,Domicile,4
359,Domicile,7.49,0.17,16.50618607899321,16.676186078993208,Rue,5
457,Domicile,3.95,0.12,16.5580377358329,16.678037735832902,Parking,4
444,Rue,2.45,0.42,16.280357937324275,16.700357937324277,Domicile,4
465,Parking,5.93,0.27,16.431865120908363,16.70186512090836,Domicile,5
306,Parking,0.59,0.47,16.242707528510163,16.712707528510162,Domicile,6
19,Rue,2.78,0.05,16.667142901114836,16.717142901114837,Parking,3
418,Rue,4.67,0.22,16.501327485297736,16.72132748529774,Parking,5
445,Parking,0.77,0.02,16.716448600210175,16.736448600210174,Parking,3
401,Parking,0.92,0.21,16.53397724292308,16.743977242923076,Domicile,4
287,Entreprise,5.6,0.66,16.112224205260965,16.772224205260965,Domicile,2
434,Rue,1.02,0.39,16.382881311612277,16.772881311612277,Domicile,3
167,Rue,4.04,0.57,16.211004691597036,16.781004691597037,Domicile,7
140,Parking,11.81,0.16,16.62851575753383,16.78851575753383,Domicile,3
84,Parking,0.08,0.07,16.725076171815058,16.795076171815058,Rue,9
69,Parking,2.98,0.6,16.205448757880745,16.805448757880747,Domicile,3
198,Parking,1.44,0.1,16.723529304394823,16.82352930439482,Domicile,4
199,Domicile,5.76,0.13,16.71833091230109,16.84833091230109,Rue,3
135,Rue,1.25,0.27,16.581480807306633,16.851480807306633,Domicile,4
117,Domicile,5.89,0.06,16.792966424403946,16.852966424403945,Rue,3
248,Sans,0.13,0.25,16.60848318049775,16.85848318049775,Rue,9
188,Rue,2.38,0.36,16.518130954017277,16.878130954017276,Domicile,4
365,Sans,0.19,0.2,16.67951597341623,16.87951597341623,Domicile,10
44,Parking,1.08,0.15,16.735715186163308,16.885715186163306,Rue,5
458,Rue,2.72,0.18,16.70676305690336,16.886763056903362,Domicile,5
221,Parking,7.88,0.16,16.729328857389,16.889328857389,Parking,3
115,Rue,0.14,0.49,16.414748400360285,16.904748400360283,Rue,5
141,Entreprise,6.32,0.06,16.869549016032153,16.92954901603215,Domicile,4
213,Domicile,10.12,0.2,16.73472242152418,16.934722421524178,Parking,2
90,Domicile,11.16,0.18,16.75519018418668,16.93519018418668,Rue,3
118,Rue,0.66,0.12,16.84198822911248,16.96198822911248,Domicile,4
384,Domicile,5.52,0.08,16.900147104437288,16.980147104437286,Parking,5
189,Sans,0.27,0.19,16.79246889408501,16.982468894085013,Rue,3
343,Rue,0.55,0.34,16.646962309388066,16.986962309388066,Parking,7
216,Domicile,9.85,0.12,16.873760594885315,16.993760594885316,Parking,2
61,Domicile,8.85,0.71,16.296486817342238,17.006486817342235,Rue,3
79,Domicile,9.15,0.56,16.45087504323805,17.010875043238048,Rue,3
73,Entreprise,7.05,0.22,16.830228806202676,17.050228806202675,Domicile,4
169,Domicile,7.06,0.29,16.7692297470837,17.059229747083698,Rue,3
145,Domicile,8.3,0.07,17.005362832564803,17.075362832564803,Domicile,3
305,Rue,3.27,0.16,16.917518069434962,17.077518069434962,Rue,3
168,Rue,0.58,0.8,16.278869132752636,17.078869132752637,Domicile,5
114,Entreprise,12.48,0.12,16.971028051989514,17.091028051989515,Rue,2
214,Parking,1.2,0.04,17.06407019561629,17.104070195616288,Domicile,5
449,Rue,6.72,0.49,16.65741321810899,17.147413218108987,Domicile,3
279,Rue,2.53,0.3,16.8474815733084,17.147481573308397,Domicile,6
381,Domicile,4.08,0.37,16.779352436680796,17.149352436680797,Domicile,5
71,Rue,1.38,0.13,17.01979518179865,17.149795181798652,Domicile,6
155,Rue,0.23,0.42,16.733113225148095,17.153113225148093,Rue,5
302,Rue,0.5,0.13,17.07590302552981,17.20590302552981,Domicile,6
332,Parking,0.94,0.51,16.697377692441474,17.207377692441472,Domicile,8
101,Domicile,5.22,0.4,16.83787281833038,17.237872818330377,Parking,4
43,Rue,5.0,0.75,16.494188567148534,17.244188567148534,Domicile,4
68,Rue,7.2,0.15,17.10786947493124,17.257869474931237,Rue,5
313,Domicile,5.45,0.44,16.824040692158263,17.264040692158265,Domicile,3
58,Rue,2.56,0.25,17.019895745649603,17.269895745649603,Rue,5
125,Rue,7.83,0.27,17.01380535778326,17.283805357783258,Domicile,3
196,Parking,3.54,0.13,17.15842608718728,17.28842608718728,Domicile,5
392,Sans,3.77,0.15,17.16491397905798,17.314913979057984,Domicile,4
27,Domicile,4.42,0.29,17.035571331460467,17.325571331460466,Sans,3
494,Domicile,9.81,0.17,17.157150990272317,17.327150990272315,Domicile,3
353,Parking,0.54,0.33,17.0111031249734,17.3411031249734,Domicile,4
80,Domicile,10.17,0.21,17.13874881383468,17.348748813834682,Rue,3
163,Rue,0.3,0.45,16.899987047834127,17.349987047834126,Domicile,4
164,Parking,9.5,0.38,16.97482406315241,17.35482406315241,Domicile,2
5,Entreprise,8.44,0.57,16.788568857142096,17.358568857142096,Domicile,4
380,Rue,0.86,0.17,17.197074858333277,17.36707485833328,Domicile,7
477,Sans,0.08,1.56,15.8355700202875,17.3955700202875,Domicile,3
347,Entreprise,10.48,0.36,17.037647358285348,17.397647358285347,Domicile,2
130,Rue,1.25,0.47,16.95593885470641,17.425938854706413,Domicile,5
21,Parking,6.28,0.17,17.271012879094492,17.441012879094494,Domicile,3
40,Rue,3.75,0.09,17.365121951821344,17.455121951821344,Domicile,2
249,Entreprise,11.07,0.08,17.378434781020452,17.458434781020454,Domicile,3
230,Domicile,9.75,0.23,17.2390040391283,17.4690040391283,Domicile,4
77,Domicile,3.2,0.25,17.219256532542715,17.469256532542715,Rue,5
334,Entreprise,9.68,0.92,16.567940686905693,17.487940686905695,Domicile,2
478,Parking,1.34,0.25,17.241713050480886,17.491713050480886,Rue,7
169,Rue,0.33,0.11,17.389229747083697,17.4992297470837,Rue,4
363,Parking,1.89,0.36,17.14383918265851,17.50383918265851,Parking,3
410,Domicile,10.44,0.35,17.166578778828615,17.516578778828617,Rue,3
52,Domicile,9.2,0.5,17.05302866632051,17.55302866632051,Domicile,5
201,Rue,1.01,0.24,17.32047123048955,17.560471230489547,Domicile,8
491,Parking,1.12,0.21,17.36196294075043,17.57196294075043,Rue,6
222,Sans,4.29,0.25,17.322176706574794,17.572176706574794,Domicile,4
134,Domicile,7.84,0.08,17.49538799796588,17.575387997965883,Domicile,4
445,Parking,0.51,0.34,17.246448600210176,17.586448600210176,Domicile,4
346,Rue,2.83,0.16,17.43670008532878,17.59670008532878,Rue,3
216,Parking,0.43,0.18,17.423760594885316,17.603760594885316,Domicile,3
393,Parking,2.81,0.2,17.40650065614434,17.60650065614434,Rue,3
171,Rue,9.13,0.26,17.365239381208806,17.625239381208807,Domicile,3
373,Parking,1.55,0.41,17.215482771149738,17.625482771149738,Domicile,6
27,Sans,0.0,0.31,17.325571331460466,17.635571331460465,Domicile,4
418,Parking,0.49,0.46,17.211327485297737,17.671327485297738,Domicile,6
240,Parking,1.66,0.14,17.534917780394526,17.674917780394527,Parking,6
48,Parking,5.17,0.2,17.489709205170627,17.689709205170626,Domicile,7
176,Entreprise,11.46,0.56,17.13988070965548,17.699880709655478,Domicile,2
16,Domicile,7.16,0.39,17.314210432256303,17.704210432256303,Domicile,6
374,Domicile,12.58,0.23,17.474973592980668,17.704973592980668,Parking,2
359,Rue,0.62,0.41,17.29618607899321,17.70618607899321,Domicile,6
446,Domicile,11.11,0.09,17.618331512375136,17.708331512375132,Rue,3
480,Rue,5.43,0.29,17.441509731513193,17.731509731513192,Domicile,6
431,Domicile,5.76,0.56,17.174620089152903,17.734620089152905,Domicile,4
14,Parking,0.7,0.45,17.307293883569216,17.757293883569215,Domicile,3
85,Rue,2.39,0.09,17.68261918933116,17.77261918933116,Parking,5
157,Parking,2.77,0.04,17.73989987529023,17.77989987529023,Domicile,5
489,Domicile,3.28,0.1,17.680197988904776,17.780197988904778,Rue,4
96,Rue,6.99,0.27,17.52244794875025,17.79244794875025,Domicile,6
246,Rue,1.59,0.28,17.534792164023933,17.814792164023935,Rue,4
299,Domicile,5.02,0.27,17.561944871595585,17.831944871595585,Rue,4
236,Domicile,11.36,0.21,17.629116713450617,17.83911671345062,Domicile,2
481,Parking,1.72,0.32,17.536543241309296,17.856543241309296,Domicile,9
254,Domicile,10.81,0.24,17.633143067493215,17.873143067493217,Domicile,3
443,Parking,9.51,1.15,16.73596875543286,17.885968755432863,Domicile,3
86,Domicile,12.07,0.33,17.56709439533178,17.89709439533178,Domicile,3
335,Domicile,2.53,0.43,17.487501129357433,17.917501129357433,Domicile,5
197,Domicile,10.82,0.39,17.528043314405657,17.918043314405658,Rue,3
26,Parking,6.27,0.15,17.783491463830693,17.93349146383069,Domicile,4
456,Domicile,2.76,0.3,17.633495536795444,17.93349553679544,Rue,3
356,Rue,1.58,0.15,17.786385073970116,17.936385073970115,Rue,5
294,Domicile,6.72,0.25,17.689522520022834,17.939522520022834,Domicile,9
186,Parking,1.29,0.22,17.728611459553246,17.94861145955325,Rue,5
90,Rue,0.28,0.74,17.21519018418668,17.95519018418668,Rue,4
439,Rue,6.24,0.14,17.818550386418224,17.95855038641822,Domicile,3
376,Entreprise,7.72,0.63,17.33435187616406,17.96435187616406,Domicile,6
256,Parking,4.95,0.4,17.586972293203427,17.98697229320343,Domicile,3
142,Domicile,10.71,0.01,17.98224274844672,17.99224274844672,Rue,5
152,Parking,4.02,0.42,17.58367867333594,18.003678673335937,Domicile,8
450,Parking,8.68,0.11,17.991665589280917,18.101665589280916,Domicile,3
73,Domicile,0.88,0.18,17.930228806202674,18.110228806202674,Rue,5
330,Entreprise,10.28,0.75,17.380982900916315,18.130982900916315,Domicile,2
479,Domicile,7.71,0.42,17.72679487992023,18.14679487992023,Domicile,3
21,Domicile,0.62,0.09,18.061012879094495,18.151012879094495,Rue,4
262,Domicile,3.64,0.29,17.891125080662963,18.181125080662966,Domicile,6
395,Domicile,12.26,0.66,17.533443455340034,18.193443455340034,Rue,2
162,Rue,5.23,0.21,17.98479107134562,18.194791071345616,Domicile,6
367,Domicile,5.07,0.12,18.088205460273333,18.208205460273334,Parking,3
343,Parking,1.22,0.03,18.206962309388064,18.236962309388066,Rue,8
497,Domicile,11.25,0.18,18.08035343350662,18.26035343350662,Rue,3
5,Domicile,0.68,0.23,18.038568857142096,18.268568857142096,Domicile,5
252,Parking,0.99,0.65,17.630208767652526,18.280208767652528,Domicile,6
128,Domicile,2.85,0.64,17.698056813739004,18.338056813739005,Rue,3
369,Rue,6.37,0.27,18.073903568588122,18.34390356858812,Parking,4
215,Domicile,5.56,0.68,17.67006997512649,18.35006997512649,Domicile,5
166,Domicile,12.49,0.32,18.03414188215612,18.35414188215612,Domicile,3
73,Rue,0.0,0.25,18.110228806202674,18.360228806202674,Domicile,6
297,Parking,1.75,0.19,18.18084883653584,18.370848836535842,Parking,7
151,Domicile,8.49,0.12,18.259465241453434,18.379465241453435,Domicile,3
261,Entreprise,8.19,0.09,18.296650096392924,18.386650096392923,Domicile,2
13,Rue,12.35,0.13,18.260341896483578,18.390341896483577,Rue,2
307,Rue,2.64,0.47,17.930315506187778,18.40031550618778,Rue,8
79,Rue,1.05,0.34,18.06087504323805,18.40087504323805,Domicile,4
39,Domicile,11.81,0.26,18.144671615096776,18.404671615096778,Parking,2
247,Domicile,5.65,0.5,17.907602862356853,18.407602862356853,Domicile,3
84,Rue,1.49,0.13,18.285076171815057,18.41507617181506,Domicile,10
191,Domicile,8.84,0.27,18.15070593945272,18.420705939452723,Parking,6
457,Parking,1.57,0.19,18.248037735832902,18.438037735832904,Domicile,5
142,Rue,0.18,0.27,18.17224274844672,18.44224274844672,Domicile,6
296,Parking,1.77,0.27,18.209174158053262,18.47917415805326,Rue,6
483,Domicile,7.26,0.08,18.400841533410897,18.480841533410896,Rue,5
24,Parking,2.78,0.26,18.22117560509636,18.48117560509636,Domicile,6
482,Parking,3.69,0.19,18.32713208627572,18.51713208627572,Sans,3
68,Rue,1.06,0.2,18.317869474931236,18.51786947493124,Domicile,6
369,Parking,0.13,0.06,18.47390356858812,18.533903568588123,Domicile,5
393,Rue,0.83,0.11,18.43650065614434,18.546500656144342,Rue,4
192,Rue,2.5,0.06,18.52649851580984,18.58649851580984,Domicile,5
138,Domicile,12.2,0.12,18.49280968442897,18.61280968442897,Parking,2
164,Domicile,1.21,0.06,18.56482406315241,18.62482406315241,Parking,3
56,Rue,4.27,0.07,18.571178807059134,18.641178807059134,Domicile,4
467,Domicile,4.28,0.12,18.521209032977122,18.641209032977123,Rue,7
228,Domicile,10.27,0.19,18.457779282108316,18.647779282108317,Domicile,3
113,Parking,2.2,0.07,18.59948466133857,18.66948466133857,Domicile,6
54,Domicile,9.14,0.54,18.15074889920414,18.690748899204138,Rue,5
482,Sans,0.01,0.17,18.52713208627572,18.69713208627572,Rue,4
494,Domicile,0.6,0.77,17.927150990272317,18.697150990272316,Sans,4
368,Domicile,8.63,0.3,18.413779761959432,18.713779761959437,Sans,3
481,Domicile,0.72,0.19,18.576543241309295,18.766543241309297,Domicile,10
355,Domicile,9.7,0.17,18.60347243281535,18.773472432815353,Rue,2
123,Rue,5.09,0.15,18.64887809207078,18.79887809207078,Domicile,4
211,Domicile,8.5,0.37,18.44598096005247,18.81598096005247,Domicile,3
342,Rue,2.28,0.25,18.572366094611844,18.822366094611844,Parking,5
485,Parking,1.98,0.84,17.984034265439963,18.824034265439963,Rue,4
101,Parking,1.32,0.29,18.557872818330377,18.847872818330377,Rue,5
408,Entreprise,11.0,0.27,18.61312909778956,18.88312909778956,Rue,2
102,Rue,1.3,1.29,17.59682801952739,18.88682801952739,Rue,5
196,Domicile,1.36,0.24,18.64842608718728,18.88842608718728,Domicile,6
10,Domicile,7.93,0.14,18.754429132735083,18.894429132735084,Domicile,3
244,Rue,6.98,0.45,18.46933756600237,18.91933756600237,Domicile,4
305,Rue,1.78,0.08,18.857518069434963,18.93751806943496,Domicile,4
112,Domicile,1.77,0.55,18.396884847938107,18.946884847938108,Domicile,5
224,Domicile,4.39,0.18,18.775958028641156,18.955958028641156,Sans,8
102,Rue,0.01,0.11,18.89682801952739,19.00682801952739,Domicile,6
297,Parking,0.44,0.2,18.810848836535843,19.010848836535843,Domicile,8
256,Domicile,0.78,0.25,18.76697229320343,19.01697229320343,Rue,4
20,Entreprise,11.91,0.34,18.68009772394356,19.020097723943557,Parking,3
474,Domicile,8.61,0.33,18.709778331909767,19.039778331909766,Sans,3
219,Domicile,7.49,0.23,18.811795110505642,19.041795110505642,Parking,2
281,Rue,9.99,0.14,18.908847523142533,19.048847523142534,Parking,2
368,Sans,0.05,0.3,18.763779761959437,19.063779761959438,Domicile,4
100,Parking,2.08,0.69,18.39996825400928,19.08996825400928,Domicile,5
487,Domicile,11.54,0.52,18.57414220920584,19.09414220920584,Parking,3
371,Domicile,3.68,0.33,18.779032498431242,19.10903249843124,Domicile,5
239,Rue,7.79,0.15,19.006994399161755,19.156994399161757,Rue,5
199,Rue,2.07,0.24,18.91833091230109,19.15833091230109,Rue,4
333,Rue,6.36,0.5,18.663417746641926,19.163417746641926,Rue,5
490,Domicile,5.17,0.12,19.062331831313465,19.182331831313466,Domicile,6
160,Domicile,12.83,0.07,19.120162532754332,19.190162532754332,Rue,4
225,Domicile,3.89,0.11,19.08813714763267,19.198137147632668,Rue,4
296,Rue,0.34,0.4,18.81917415805326,19.21917415805326,Rue,7
128,Rue,0.1,0.79,18.438056813739006,19.228056813739006,Rue,4
200,Domicile,9.3,0.13,19.10738980593571,19.237389805935713,Parking,4
240,Parking,1.32,0.25,18.994917780394527,19.244917780394527,Domicile,7
276,Parking,6.6,0.14,19.108527368792416,19.248527368792413,Domicile,7
355,Rue,0.36,0.12,19.133472432815353,19.253472432815354,Parking,3
224,Sans,0.08,0.22,19.035958028641154,19.255958028641157,Domicile,9
137,Parking,10.96,0.2,19.063953322807656,19.26395332280765,Rue,4
233,Domicile,4.85,0.1,19.167133564856506,19.267133564856504,Domicile,3
441,Rue,3.71,0.08,19.190833240442494,19.270833240442496,Domicile,4
91,Entreprise,12.23,0.63,18.64814674761314,19.27814674761314,Rue,2
474,Sans,0.03,0.23,19.069778331909767,19.299778331909767,Domicile,4
189,Rue,2.17,0.15,19.15246889408501,19.302468894085013,Rue,4
409,Domicile,9.93,0.31,19.010467316909825,19.320467316909824,Parking,2
374,Parking,1.51,0.12,19.21497359298067,19.334973592980667,Domicile,3
35,Parking,2.58,0.18,19.164047792325256,19.34404779232526,Rue,4
215,Domicile,0.7,0.31,19.05006997512649,19.360069975126493,Rue,6
17,Domicile,8.92,0.09,19.284965226203504,19.3749652262035,Parking,4
448,Domicile,13.62,0.18,19.202831867370445,19.382831867370445,Rue,2
256,Rue,0.18,0.2,19.19697229320343,19.39697229320343,Domicile,5
45,Rue,4.25,0.28,19.13689856489018,19.416898564890182,Domicile,4
113,Domicile,0.71,0.04,19.37948466133857,19.41948466133857,Domicile,7
28,Domicile,9.79,0.65,18.775733369368517,19.42573336936852,Parking,4
279,Domicile,1.72,0.57,18.867481573308396,19.437481573308396,Parking,7
209,Rue,2.77,0.21,19.260002559359666,19.470002559359667,Parking,4
485,Rue,0.52,0.13,19.344034265439962,19.47403426543996,Domicile,5
46,Parking,1.41,1.91,17.56558088711349,19.47558088711349,Domicile,8
143,Domicile,6.51,0.27,19.21062746041094,19.480627460410936,Domicile,4
402,Rue,3.56,0.26,19.222289745796694,19.482289745796695,Rue,5
182,Domicile,11.87,0.46,19.032832668209547,19.492832668209548,Rue,4
89,Domicile,9.08,0.11,19.385973238906026,19.495973238906025,Rue,4
299,Rue,0.06,1.65,17.891944871595584,19.541944871595586,Parking,5
8,Domicile,11.54,0.34,19.20946172377752,19.54946172377752,Rue,3
386,Domicile,9.34,0.03,19.543449201694123,19.573449201694125,Parking,5
58,Rue,1.92,0.39,19.1898957456496,19.5798957456496,Rue,6
274,Parking,10.65,0.49,19.107531675925472,19.59753167592547,Domicile,2
281,Parking,0.41,0.14,19.458847523142534,19.598847523142535,Domicile,3
446,Rue,1.26,0.64,18.968331512375133,19.60833151237513,Rue,4
221,Parking,2.63,0.09,19.519328857389,19.609328857389,Domicile,4
48,Domicile,1.67,0.25,19.359709205170624,19.609709205170624,Sans,8
329,Domicile,11.44,0.46,19.19364877598241,19.65364877598241,Rue,4
117,Rue,2.74,0.08,19.592966424403947,19.672966424403945,Rue,4
195,Domicile,9.46,0.66,19.02542583641364,19.685425836413636,Domicile,4
451,Domicile,6.87,0.2,19.49652207109207,19.69652207109207,Domicile,5
139,Rue,4.43,0.16,19.538748198494282,19.69874819849428,Domicile,5
191,Parking,1.17,0.13,19.590705939452725,19.720705939452724,Domicile,7
354,Domicile,9.5,0.18,19.565246067763162,19.745246067763162,Parking,3
